y_true,oof_mu,oof_sigma,oof_mu_p,cqr_lower,cqr_upper,std_lower,std_upper,abs_err,trust_sigma
-0.721,-0.7603258943233414,0.020719356584668384,-0.9808474433007008,-1.1537412910403229,-0.6301282107040299,-1.1556212068449538,-0.5431042233869816,0.03932589432334144,1
-1.3430000000000002,-1.0961039956671033,0.10108566149227549,-1.6033554620982302,-2.259896062724622,-1.1553257122857035,-1.6737087620851752,-1.061191778627203,0.24689600433289693,0
-1.794,-1.6904976414357513,0.006575782351986045,-1.654614790416151,-2.0114183725032824,-0.7768110442628837,-2.0601021435623985,-1.4608799103722703,0.10350235856424872,1
-0.928,-2.380575828896751,0.05715984236388113,-2.2284181857953933,-2.792265132471928,-0.8394948097281697,-2.6806473656218013,-2.068130382163829,1.4525758288967512,0
-0.7959999999999999,-0.7987863523040944,0.013252519317280534,-1.0996838914866016,-1.0869666682328503,-0.31473006674777065,-0.8723150232403044,-0.245038346456652,0.0027863523040945193,1
0.092,-0.7479050221929723,0.05637606297322271,-1.6933519075148578,-2.243167141591867,-0.24039525579999882,-0.6977284002734424,-0.09850616708331417,0.8399050221929723,0
-1.819,-1.766826023644466,0.0508239257321922,-1.8926856355947537,-2.2497003300786806,-1.3807422880527807,-2.1825313780159403,-1.5833091448258123,0.052173976355534,0
-0.928,-1.9026278248949882,0.025783313299212133,-2.063775932451088,-2.6981325246840795,-1.0655168159262496,-1.9557891813324912,-1.3392925781302167,0.9746278248949881,1
-0.81,-0.9856736822272479,0.06633845533794944,-1.1289555464577221,-1.2191202231234262,-0.7068380397772834,-1.2388927994627608,-0.6223961962604863,0.17567368222724788,0
-0.373,-0.24349385822814035,0.06344182273620222,-0.3147655029334355,-0.9629304456872531,0.02525205780829716,-0.6753610725339441,-0.07613883934381588,0.12950614177185965,0
-1.654,-1.889985004091228,0.14455088031906949,-2.1270984898179566,-2.8665821669204545,-1.2841443367916732,-2.3763322352175926,-1.7490555584339402,0.23598500409122813,0
-1.778,-1.7625211577541569,0.04083790637524731,-1.84514103058729,-2.098907593724655,-1.5097986998099158,-1.7506053844007923,-1.1233287076171399,0.015478842245843172,0
0.294,-0.1385259136197351,0.19137555767590952,-1.0778815147729335,-1.3881237349593514,0.21564816097547765,-0.5366489231287987,0.06257331006132955,0.4325259136197351,0
-1.202,-1.2651411629900222,0.034339784350521756,-2.0159684173266235,-2.666779123154024,-1.1135441104281774,-1.7114416750986436,-1.0989246916406714,0.06314116299002226,0
-1.951,-2.5871689893846948,0.0838748584940553,-2.3591227084807653,-2.9996907766778107,-1.624149883631704,-2.84325108079007,-2.2431355522950636,0.6361689893846947,0
-1.342,-1.8386716486493861,0.028905479754348488,-1.7375406300337115,-1.9235941406365158,-1.3255509906099325,-1.9854669226086716,-1.3729499391506994,0.49667164864938607,1
-1.28,-1.415271836127615,0.01445033140511748,-1.2950664255001745,-1.676138123743213,-0.9617485031834984,-1.7487110393927174,-1.132214436190443,0.13527183612761506,1
-1.058,-1.5673220251162245,0.10676541878761292,-1.9738833667817914,-2.7189188177272925,-1.1151386786594775,-2.0399694443117973,-1.440747211121669,0.5093220251162245,0
-2.5340000000000003,-1.5325499373325238,0.1198281385509564,-1.9376298132360903,-2.605113775014614,-0.9324743027448272,-1.7002505234196752,-1.1001349949246682,1.0014500626674765,0
-0.152,-0.11875530741944407,0.0706899807924254,-0.6271982378169785,-0.9959539110440425,-0.09084563437950037,-0.36015469050996396,0.25634191269231044,0.03324469258055593,0
-1.735,-1.9479099442007435,0.06663143098849716,-2.11214374289907,-2.570013907056962,-1.448336469095565,-2.0763334321664133,-1.449056755382761,0.21290994420074338,0
-1.489,-1.6983588680027513,0.027238148662278323,-1.7838661375913305,-2.4690921401161714,-1.5257524924408457,-2.119092252676309,-1.5025956494740347,0.20935886800275116,1
-0.816,-0.787104932461473,0.028289351397511802,-0.13406985228883395,-1.0293998540017522,-0.30567915091815373,-1.090136994145709,-0.4900214656507019,0.028895067538526997,1
-2.319,-2.7112909055694154,0.02339253532519914,-1.8767621807667627,-2.484732490695813,-1.6117525819528211,-2.522490210936926,-1.9232679777467976,0.3922909055694155,1
-1.232,-1.1942100657859147,0.05446820873934624,-0.8211753940897463,-1.3497112254713532,-0.9616860359192536,-1.5523027689480327,-0.9397857854900604,0.037789934214085275,0
-0.353,-0.5404109812432756,0.032051045837060005,-0.25304851247311433,-1.034989257957762,-0.021210783283619056,-0.7595674398298873,-0.13229076304623494,0.1874109812432756,1
-1.178,-0.8523908751301887,0.06846190410939855,-0.5964986347459624,-1.509568910206657,-0.7636696248705716,-1.367140334005552,-0.7670248055105449,0.3256091248698112,0
-1.868,-2.0232342799660556,0.04415008675110885,-1.392650869168474,-2.205082878533554,-1.3120325605196723,-2.1892460781797647,-1.5619694013961123,0.15523427996605554,0
-1.635,-1.3528210284411568,0.06259587813475508,-1.0363478706398503,-1.7698543775623181,-1.0266800404628529,-1.5280953539610074,-0.9279798254660003,0.2821789715588432,0
-0.8140000000000001,-0.9297697716483153,0.04482537066690772,-0.595919837511083,-1.4992164122302838,-0.21363957376854836,-1.2966962896538092,-0.6694196128701567,0.11576977164831526,0
-0.626,-0.7679484846171962,0.04362407436328566,-0.42812145298825044,-1.283170730496603,-0.4560190677121595,-0.9615405177040649,-0.36142498920905786,0.14194848461719622,0
-1.53,-1.4964056226311064,0.027029397475544902,-1.5551168478775659,-2.047517264111066,-1.3551158660745966,-1.7443601238555004,-1.1442445953604934,0.03359437736889359,1
-1.249,-1.2147887985687422,0.025538746239438633,-0.5749595253427352,-1.3657377063007234,-0.9208689578760921,-1.4608820476321625,-0.83360537084851,0.03421120143125789,1
-1.962,-1.7716583068365614,0.031117650823650957,-1.3980981770191672,-1.7144534553924793,-1.3689128001446347,-1.89897689238208,-1.298861363887073,0.19034169316343852,1
-1.214,-0.807972131010415,0.07493739551694216,0.037824061995934244,-1.4260571986025392,-0.672187631031979,-1.44616803701773,-0.8460525085227228,0.406027868989585,0
-1.063,-0.948289477340526,0.019681904426632903,-0.34996174448177886,-1.2028861283335006,-0.7023303421718713,-1.2237819932494811,-0.6236664647544742,0.1147105226594739,1
-2.004,-1.9447163612495197,0.023562538951636076,-1.5501145405146666,-2.117808910393245,-1.5648919374694974,-2.284325937119097,-1.6718089536611247,0.05928363875048026,1
-2.085,-2.030043005221052,0.0591704418945363,-1.478247242051399,-2.2623546451781573,-1.7493966099671105,-2.5293019621236668,-1.9020252853400144,0.05495699477894789,0
-2.122,-1.8148661094944856,0.03975132420152015,-1.4754788243242876,-2.227318831916411,-1.4942884038390278,-2.341831775337993,-1.742609542147865,0.3071338905055143,0
-1.5519999999999998,-1.5726103318984246,0.037851822220992974,-1.0635751103674342,-1.574249763883159,-1.0054483917476937,-1.7300745712746035,-1.1027978944909511,0.02061033189842476,0
-1.759,-1.723130124377637,0.03435177249673388,-1.0034116206237085,-1.7490726358689608,-0.8897455814173498,-1.9754755009693892,-1.362958517511417,0.03586987562236299,0
-1.912,-1.9743740921663266,0.039689265147177,-1.7809781617637905,-2.095988672996892,-1.6624886108931358,-2.2241823479625937,-1.5969056711789416,0.06237409216632672,0
-1.3969999999999998,-1.5781398341898896,0.022300009956916143,-1.039363508028966,-1.6676733432570345,-1.1711769315463219,-1.9696766394744563,-1.3423999626908039,0.18113983418988977,1
-2.527,-2.3877103539959994,0.019910564051765948,-2.1363535025164877,-2.4734187606443063,-1.8235891737763286,-2.6994593645785034,-2.1002371313883748,0.13928964600400073,1
-0.821,-0.5847148664060576,0.04350775372729712,-0.16399305183519108,-1.3733795935236897,-0.29306465037192836,-1.0575657591674599,-0.44504877570948753,0.23628513359394232,0
-2.046,-2.0190557531241042,0.06368183879415128,-1.4938525016772433,-2.1947245076466317,-1.7392801347470646,-2.379617143294043,-1.7523404665103905,0.026944246875895583,0
-1.621,-1.2832981083245665,0.027735907156578598,-0.6557322163338293,-1.4221711202717284,-0.9842523167308006,-1.558601343170851,-0.9593791099807227,0.3377018916754335,1
-0.685,-0.7914466564909395,0.008376351807831032,-0.6039321396983839,-0.9901221340815644,-0.6541732287972223,-1.226714666579746,-0.6102180633774716,0.10644665649093943,1
-1.209,-1.1158605470263823,0.059805978068515696,-0.10840834919470033,-1.600292677019305,-0.21438283574122174,-1.627828141680853,-1.0005514648972007,0.09313945297361781,0
-1.6569999999999998,-1.613865034399562,0.009822880216060077,-1.5376898139910327,-1.9718112454838335,-1.485270119815558,-1.880684230750687,-1.2814619975605588,0.043134965600437836,1
-0.821,-1.043234979424265,0.08281245460512549,-0.1368247285303067,-1.8907105285772523,-0.5929650592563998,-1.2756223375796014,-0.6755068090845945,0.22223497942426507,0
-2.6860000000000004,-2.206685144797826,0.01975394039202527,-1.7201796478632505,-2.340512017781883,-1.7767729204191913,-2.450526094493153,-1.8513038613030244,0.47931485520217443,1
-1.897,-1.4253313865585762,0.04937840706104838,-1.0116380864091827,-1.8836499486308558,-1.1817803005029397,-1.7847893437903917,-1.1846738152953846,0.47166861344142386,0
-1.727,-1.6873886258367692,0.04589376734244145,-1.1644720141293268,-1.9146123224461895,-1.2873807670968194,-1.9431331511250303,-1.330616167667058,0.039611374163230906,0
-1.471,-1.666065841732637,0.024824394309041806,-1.3354374963145739,-1.7926592701684907,-1.0757190051452326,-1.8388320952559287,-1.2263151117979565,0.19506584173263697,1
-1.275,-0.7399738315665487,0.03098018221572743,-0.12230919011230039,-1.619306404475999,-0.32827221491847863,-1.3967117213088927,-0.7841947378509204,0.5350261684334512,1
-1.874,-2.052741615728457,0.043720814307543,-1.8581342150037425,-2.1766225081650092,-1.5992845366076789,-2.246132984390686,-1.6336160009327139,0.1787416157284567,0
-1.671,-1.5969417553388499,0.051826186743416006,-1.461727595616452,-1.925423232538277,-1.5041973684281726,-2.013323200807135,-1.4132076723121278,0.07405824466115019,0
-1.233,-1.0319775161294185,0.03701731875575988,-0.5074605994276209,-1.243287854784171,-0.8666614390253713,-1.5096474163175488,-0.8931508131152743,0.20102248387058164,0
-1.976,-2.0798418499035938,0.03251524897255866,-2.072426319575378,-2.3560613490633537,-1.625507292757831,-2.215339179591888,-1.61611694640176,0.1038418499035938,0
-0.973,-0.7706671307273258,0.04896594328164161,-0.6342941238883457,-1.1433877991712555,-0.653446122574387,-1.237238009859863,-0.6247210264018908,0.20233286927267413,0
-2.15,-2.3292407045525754,0.056352631158630456,-1.9826517640838985,-2.487029211269066,-1.7486477183407176,-2.6299684586271836,-2.013471855424909,0.17924070455257546,0
-1.221,-1.2081458061578196,0.02011460554031338,-0.701051720241276,-1.478510811342952,-0.9410209505545792,-1.4118971178960913,-0.8117815894010842,0.01285419384218045,1
-1.006,-0.7574958797888662,0.019989087317945447,-0.27331388841773196,-1.0126055563376766,-0.6849065410514855,-1.1950670584182372,-0.5785704552159627,0.24850412021113377,1
-1.744,-1.6651598916075896,0.007617849575204466,-1.4945336122070603,-1.8909059034527154,-1.5144387411518507,-1.982239974604762,-1.3549632978211097,0.0788401083924104,1
-1.606,-1.5241159299910536,0.021441331815031484,-1.4913546850234474,-1.9914344261076808,-1.451433461551448,-1.9844592775694145,-1.36796267436714,0.08188407000894649,1
-0.595,-0.6294420709415582,0.033333432148504906,-0.2316275624297246,-0.9133250628194078,-0.6381862906537341,-1.0292131369703754,-0.4299909037802473,0.03444207094155827,0
-2.053,-1.9386379035072243,0.012208746127423755,-1.7736645700883162,-2.1606895824776338,-1.6911638515443865,-2.4085449450880843,-1.7812682683044319,0.11436209649277562,1
-1.205,-1.297391487725596,0.09081544862231695,-0.18013989555075782,-1.529645935346987,-0.2766513759751018,-1.52449125552924,-0.8972145787455876,0.09239148772559602,0
-1.04,-1.157050210330674,0.018653676140809188,-1.1210553911921157,-1.3712877598837427,-0.9257904919436034,-1.3586628028871766,-0.7313861261035242,0.11705021033067387,1
-1.182,-0.854803570451828,0.007913085290481865,-0.4336026429484776,-1.0945510015473459,-0.7320615598782166,-1.1680166312355273,-0.5515200280332531,0.32719642954817196,1
-1.176,-1.0622099334419826,0.01820902867344087,-0.8308185129011219,-1.1843894444183072,-0.8145236910417469,-1.350851364036519,-0.7507358355415119,0.11379006655801738,1
-1.365,-1.3003834700544175,0.022874877130147523,-1.0513439461693568,-1.3125920204086527,-0.9448222918552365,-1.5467516310194567,-0.9466361025244496,0.06461652994558253,1
-2.608,-2.237739279354659,0.07454504844355922,-1.6598444355756872,-2.5138567119917834,-1.788490777614858,-2.720195688381685,-2.1076787049237127,0.3702607206453412,0
-1.645,-1.8471468979190786,0.07594214367026497,-1.3685903461734383,-1.8900531080444558,-1.4519088732707675,-2.262889152236418,-1.6503721687784458,0.20214689791907858,0
-1.786,-1.6803995430767396,0.01385884948106273,-1.519653411932432,-1.9926224912526607,-1.4954456482777583,-1.9885556311755257,-1.3760386477175535,0.10560045692326048,1
-1.465,-1.6631844496151875,0.04139689780472865,-0.9683381073104069,-1.5281512815478635,-0.944139195089213,-1.7945340998559223,-1.1672574230722699,0.19818444961518744,0
-1.945,-1.8449163401044746,0.05422271413461191,-1.345993450171397,-2.1161887255012943,-1.3888231653853902,-2.156511081252508,-1.5563955527575006,0.10008365989552548,0
-1.978,-1.9537588771472827,0.025980632911160786,-2.0291655385274656,-2.23861638317881,-1.4101752797334577,-2.2193503085678934,-1.6201280753777652,0.02424112285271729,1
-1.83,-1.6688440345983562,0.06423963337136283,-1.5102491624484826,-2.0753723982505323,-1.4082012228311003,-1.9756717583077668,-1.3755562298127597,0.1611559654016439,0
-1.3030000000000002,-1.2868874781095088,0.03426247542285141,-0.9350973669272684,-1.4466456972980912,-0.9680420546725108,-1.6810062073044412,-1.068489223846469,0.016112521890491394,0
-0.78,-0.9305150164709035,0.03688490468725926,-0.4608469480695391,-1.3625206831118577,-0.729504742013245,-1.488949749440723,-0.8897275162505947,0.15051501647090348,0
-2.299,-2.1524719292119365,0.03731747909273273,-1.9483236431403914,-2.7096356295466997,-1.7495889206704949,-2.595737627301913,-1.9832206438439406,0.1465280707880634,0
-2.2430000000000003,-2.4681045752467856,0.0033582875788367677,-1.9813633846807293,-2.48720498642839,-1.903433932971717,-2.872117831715307,-2.259600848257335,0.2251045752467853,1
-1.154,-0.7144506750486834,0.01866316809540618,-0.5487655482624136,-1.5311794036007766,-0.5319915141825581,-1.1802726921816062,-0.5677557087236339,0.4395493249513165,1
-2.135,-2.053996134128598,0.07448449812281362,-1.4560068617516861,-2.3428937426414334,-1.7220377349831755,-2.5632081732532597,-1.9359314964696073,0.08100386587140163,0
-1.717,-2.2879599826977515,0.030336394768127474,-2.098643911268125,-2.682326155325877,-1.869139156124669,-2.6970662306828017,-2.080569627480527,0.5709599826977514,1
-2.045,-2.004574279230729,0.010710131378413054,-1.8097455589235831,-2.2027763083576515,-1.7622834699611403,-2.2703011319839606,-1.6430244552003082,0.04042572076927087,1
-1.414,-1.4778517772666822,0.07973408664411172,-1.3431832872608502,-1.7438070552079163,-1.2351823241105642,-1.8690398951894716,-1.2698176619993433,0.06385177726668223,0
-1.982,-2.0191094351577243,0.026108120321267806,-1.505521853888021,-2.1974619232343855,-1.7481387234653918,-2.274251572119147,-1.6750293389290187,0.03710943515772436,1
-1.421,-1.6041401131185344,0.008863231157031196,-1.5500745873641764,-2.329958969762717,-1.4989170895184558,-2.2662932211634628,-1.6497966179611883,0.1831401131185344,1
-1.3230000000000002,-1.1531095307064305,0.01531142771288193,-0.6576083980726404,-1.2842353054764655,-0.5876903002432902,-1.3473094476084042,-0.7308128444061297,0.16989046929356966,1
-2.388,-2.5140237009008937,0.015735460900921806,-2.0893322207894363,-2.565237423256479,-1.7865801355656123,-2.802096457225767,-2.189579473767795,0.12602370090089376,1
-2.373,-2.6636636692791056,0.09312410081643636,-2.2814148057964942,-3.0431032654350925,-2.344583606732795,-2.923831142358593,-2.3073345391563187,0.29066366927910536,0
-1.347,-1.3975240580584174,0.017238356685764462,-1.351671788119336,-1.9317395002563968,-0.895389008768545,-1.4788309048379098,-0.8663139213799376,0.05052405805841742,1
-2.884,-2.978425787755246,0.015618420846832012,-2.9499007063437332,-2.800572488363456,-1.9633017204613001,-3.334317641405858,-2.7178210382035837,0.09442578775524613,1
-2.124,-2.0400523694729134,0.049522238289310946,-1.8171000932131296,-2.24746245851483,-1.8475030670092796,-2.606784261679317,-1.9795075848956647,0.08394763052708676,0
-1.414,-1.260111179558366,0.04048449317984599,-1.2987716893322974,-1.8042158059850912,-0.6982504933898007,-1.6856866135363582,-1.0691900103340837,0.153888820441634,0
-1.873,-1.844274840060862,0.09839856917448449,-1.8528525133817362,-2.5988138330756705,-1.5819178230741908,-2.421937517906264,-1.7946608411226115,0.028725159939138045,0
-1.425,-1.7638032864985764,0.02610248556761752,-1.8856711468868066,-2.082764136523693,-1.5514201285585674,-2.088911754184471,-1.4763947707264986,0.3388032864985764,1
