y_true,oof_mu,oof_sigma,oof_mu_p,conf_lower,conf_upper,abs_err,trust_sigma,trust_knn,trust_lev
-1.043,-1.022321177063598,0.034633010014281214,-0.9022062730088036,-1.3486253176539773,-0.6960170364732188,0.020678822936401886,1,1,1
-1.058,-1.1501048822099318,0.02116496579976927,-0.9040030729676936,-1.476409022800311,-0.8238007416195525,0.09210488220993174,1,1,1
-1.539,-1.6500625881900757,0.03499543379683135,-1.5480844899313633,-1.9654106189858065,-1.3347145573943449,0.11106258819007575,1,1,1
-1.472,-1.1458500113244712,0.05193914697189237,-0.9453170379066413,-1.441190026746758,-0.8505099959021845,0.3261499886755288,0,1,1
-2.66,-2.1630871931974864,0.03538097744472276,-1.870705217395409,-2.481158872795388,-1.8450155135995847,0.4969128068025137,1,1,1
0.066,-0.44529880971552716,0.053643338535303134,-0.267647099886531,-0.7633704893134289,-0.12722713011762543,0.5112988097155271,0,1,1
-1.636,-1.5977008285711158,0.029589961763967703,-1.6020801493704084,-1.924004969161495,-1.2713966879807366,0.03829917142888406,1,1,1
-0.728,-0.8366840817156818,0.11179060306608092,-0.661772235836315,-1.166518512311224,-0.5068496511201395,0.10868408171568178,0,1,1
-0.5660000000000001,-0.42588615993698037,0.01455858330663696,-0.23387021105047356,-0.7557205905325226,-0.09605172934143807,0.1401138400630197,1,1,1
-1.601,-1.4040196089955286,0.04194070763439263,-0.8178181129843007,-1.7193676397912594,-1.0886715781997978,0.1969803910044714,0,1,1
-1.43,-1.9490728208675023,0.07263925398052823,-1.681336442652614,-2.2789072514630444,-1.61923839027196,0.5190728208675024,0,1,1
-0.28,-1.3651407247196383,0.09546944845625949,-0.902717327653471,-1.6949751553151806,-1.035306294124096,1.0851407247196383,0,1,1
-1.769,-1.8221836417520854,0.03957612165456934,-1.635233999599369,-2.1520180723476274,-1.492349211156543,0.05318364175208545,1,1,1
-0.936,-1.0433760008000084,0.027304579027527913,-0.9504044556706832,-1.3696801413903876,-0.7170718602096291,0.10737600080000831,1,1,1
-1.236,-1.1624619421955908,0.04290257076585021,-0.8125323365863399,-1.4578019576178776,-0.8671219267733041,0.07353805780440914,0,1,1
-1.555,-1.3971737475195787,0.010227997075572605,-1.1212103875948212,-1.6925137629418654,-1.101833732097292,0.15782625248042126,1,1,1
-1.604,-1.3731799342222926,0.11490977014135503,-1.2359157339910039,-1.6685199496445793,-1.0778399188000058,0.23082006577770753,0,1,1
-1.97,-1.8419746931925474,0.0441562397051858,-1.637336181674368,-2.1718091237880897,-1.512140262597005,0.1280253068074526,0,1,1
-1.383,-1.5599671989210349,0.05483233199749369,-1.6357741747019943,-1.8553072143433216,-1.2646271834987481,0.17696719892103485,0,1,1
-0.525,-0.5639454169145038,0.03664313491455388,-0.3077224691680518,-0.8792934477102345,-0.24859738611877308,0.038945416914503816,1,1,1
-1.883,-2.1455466866606026,0.021280261347313943,-1.8454960227628385,-2.460894717456333,-1.8301986558648717,0.26254668666060255,1,1,1
-0.7490000000000001,-0.735871973050118,0.015813066599854285,-0.36234260198462565,-1.0621761136404972,-0.4095678324597387,0.013128026949882132,1,0,0
-1.481,-1.2783674992275327,0.056047587891006986,-0.7132293968396319,-1.608201929823075,-0.9485330686319904,0.20263250077246742,0,1,1
-0.349,-0.29781658300548103,0.02900074739310886,-0.06300817779458612,-0.6241207235958603,0.028487557584898238,0.05118341699451895,1,1,1
-1.4369999999999998,-1.6599069763035774,0.08155361802509913,-1.7753664644056304,-1.9779786559014791,-1.3418352967056757,0.2229069763035776,0,1,1
-1.336,-1.4279039460334262,0.02716465367779956,-1.6316573944263912,-1.7542080866238055,-1.101599805443047,0.09190394603342611,1,1,1
-0.365,-0.2706506223425407,0.014887184854662084,-0.00126100647715921,-0.5969547629329199,0.05565351824783854,0.09434937765745927,1,1,1
-1.948,-2.00839120782676,0.03562316319637795,-1.8570625708909532,-2.3037312232490468,-1.7130511924044731,0.060391207826759885,1,1,1
-1.571,-1.2411993051666041,0.07494197953026666,-0.5649544036325709,-1.556547335962335,-0.9258512743708733,0.3298006948333958,0,1,1
-1.095,-1.1171168704245051,0.05039960480176099,-0.7661192893856952,-1.4124568858467919,-0.8217768550022184,0.022116870424505164,0,1,1
-0.605,-0.48834695356656277,0.023058728154616605,-0.27949294328152563,-0.814651094156942,-0.1620428129761835,0.11665304643343721,1,1,1
-0.8170000000000001,-0.8032104009254335,0.02993665079819317,-0.6514118315910462,-1.1330448315209758,-0.4733759703298912,0.01378959907456656,1,1,1
-1.036,-1.044988427267608,0.022397250642232303,-0.8481089440608764,-1.3712925678579873,-0.7186842866772287,0.008988427267607957,1,1,1
-1.811,-1.7096547624678011,0.0598199336767886,-1.4866664386414605,-2.0277264420657026,-1.3915830828698994,0.10134523753219882,0,1,1
-2.029,-1.7922336711555849,0.036388950392614694,-1.4017741527265433,-2.122068101751127,-1.4623992405600426,0.23676632884441506,1,1,1
-1.457,-1.6704234008039691,0.07183434152139896,-1.6297959946177238,-2.0002578313995114,-1.3405889702084268,0.21342340080396904,0,1,1
-1.525,-1.2858496939297066,0.04706209885870564,-0.8822437930764306,-1.6039213735276083,-0.9677780143318049,0.2391503060702933,0,1,1
-2.4290000000000003,-2.240171559467769,0.12242475768533749,-1.7434481074833827,-2.5555195902634997,-1.9248235286720383,0.18882844053223113,0,1,1
-1.46,-1.4857111072615343,0.03607090213024374,-1.6186357057566707,-1.8120152478519136,-1.159406966671155,0.02571110726153436,1,1,1
-1.121,-0.9951155352525007,0.03374088934506773,-0.7038161039534316,-1.3104635660482316,-0.6797675044567699,0.12588446474749926,1,1,1
-0.732,-0.6332845934724526,0.05848962490610937,-0.38277189385814436,-0.9595887340628318,-0.3069804528820733,0.0987154065275474,0,1,1
-2.162,-2.257728114013436,0.04930399764849286,-1.916285434326077,-2.5840322546038155,-1.931423973423057,0.09572811401343628,0,1,1
-2.361,-1.9414479530093154,0.029921275323546517,-1.6636258368147225,-2.2712823836048575,-1.611613522413773,0.4195520469906848,1,1,1
-1.193,-1.066308734851975,0.05200672158362495,-0.812204442494781,-1.381656765647706,-0.7509607040562443,0.12669126514802498,0,1,1
-1.707,-1.7924345755259752,0.03394067538939391,-1.6136700210584496,-2.1187387161163542,-1.466130434935596,0.08543457552597511,1,1,1
-2.198,-2.0696160309861655,0.0354591923885516,-1.8739848860039736,-2.395920171576545,-1.7433118903957863,0.12838396901383442,1,0,1
-1.954,-1.6981133326832965,0.03217894075968478,-1.5198068233639146,-2.0279477632788385,-1.3682789020877542,0.2558866673167035,1,1,1
-1.54,-1.3860846041305546,0.012526161910984093,-1.0605005467399127,-1.7159190347260969,-1.0562501735350123,0.15391539586944547,1,1,1
-1.587,-1.7769034744885133,0.05177724229167438,-1.6341270711523297,-2.1067379050840556,-1.447069043892971,0.1899034744885133,0,1,1
-2.545,-2.3458270248167605,0.07834314063826578,-1.6486642954216477,-2.675661455412303,-2.0159925942212182,0.1991729751832394,0,1,1
-0.519,-0.5379746672840147,0.016137833744974822,-0.42704989920857506,-0.8533226980797455,-0.2226266364882839,0.018974667284014646,1,1,1
-2.235,-2.071666587844263,0.03311006186127671,-1.8077197208815239,-2.3979707284346423,-1.7453624472538838,0.16333341215573682,1,1,1
-3.244,-2.882990690207542,0.03748450402760021,-2.4268827835493,-3.201062369805444,-2.5649190106096404,0.36100930979245804,1,1,1
-2.256,-1.6031868672275382,0.07519882917171952,-1.3775042774329913,-1.9294910078179175,-1.276882726637159,0.6528131327724616,0,1,1
-2.658,-2.9005217082801984,0.05490805177670073,-2.8952550085386997,-3.2303561388757407,-2.570687277684656,0.24252170828019848,0,1,1
-1.005,-1.1748943337201525,0.10033230743721777,-1.4826641305622306,-1.4702343491424392,-0.8795543182978658,0.1698943337201526,0,1,1
-0.368,-0.719627821622581,0.0704827027870888,-0.700967234603606,-1.0459319622129604,-0.3933236810322017,0.351627821622581,0,1,1
-1.859,-1.7270649740190014,0.03143248411313107,-1.909669016914252,-2.022404989441288,-1.4317249585967147,0.1319350259809986,1,1,1
-3.268,-3.3268163236506214,0.050190023102535,-2.799467728880092,-3.622156339072908,-3.031476308228335,0.058816323650621616,0,1,1
-2.7260000000000004,-2.355492004382561,0.04399198613715488,-2.4081591564705156,-2.6708400351782915,-2.0401439735868303,0.3705079956174395,0,1,1
-0.616,-1.2079571349706693,0.07727814201088372,-1.2550179765398908,-1.503297150392956,-0.9126171195483825,0.5919571349706693,0,1,1
-2.549,-1.981199674172089,0.03502698050778708,-1.6622769603361396,-2.276539689594376,-1.6858596587498023,0.567800325827911,1,1,1
-3.19,-2.778229276196614,0.07420897207456599,-2.0141215696085304,-3.096300955794516,-2.4601575965987124,0.41177072380338586,0,1,1
-1.694,-1.6363429961832145,0.04003354802310848,-1.8572782205818568,-1.9661774267787568,-1.3065085655876723,0.0576570038167854,1,1,1
-2.046,-2.4061154977509815,0.012035168664900588,-2.6181434014548115,-2.7241871773488833,-2.08804381815308,0.36011549775098173,1,1,1
-1.456,-1.6418310005861694,0.050591121419024616,-1.5405472032806617,-1.9681351411765486,-1.31552685999579,0.18583100058616941,0,1,1
-1.967,-2.006504023957419,0.05068073593593898,-2.2848609881487283,-2.336338454552961,-1.6766695933618765,0.0395040239574187,0,1,1
-2.072,-2.1200351322361586,0.04678310637064931,-2.319388601264576,-2.435383163031889,-1.8046871014404278,0.04803513223615852,0,1,1
-3.497,-3.0318218771183414,0.028865281906488086,-2.149511544325724,-3.3271618925406283,-2.7364818616960545,0.4651781228816585,1,1,1
-1.833,-2.2632275468362577,0.022809375413676898,-2.198365717200089,-2.5812992264341594,-1.945155867238356,0.43022754683625775,1,1,1
-1.847,-2.3386059669717194,0.04668152991539068,-2.276615566392982,-2.6649101075620987,-2.01230182638134,0.49160596697171943,0,1,1
-1.351,-1.5207888563483272,0.0669077019968084,-1.8006247295212527,-1.838860535946229,-1.2027171767504254,0.1697888563483272,0,1,1
-2.34,-2.595003557161623,0.08721342348864011,-2.620571338705764,-2.8903435725839097,-2.299663541739336,0.25500355716162293,0,1,1
-2.228,-1.2537251284805233,0.061588649233870064,-1.1835006716810041,-1.5690731592762541,-0.9383770976847925,0.9742748715194769,0,1,1
-2.021,-2.0066201548333904,0.04429096715421787,-2.3223229153157474,-2.324691834431292,-1.6885484752354887,0.014379845166609506,0,1,1
-0.807,-0.9014330358517119,0.015780471948679112,-1.1469375621291042,-1.227737176442091,-0.5751288952613326,0.09443303585171181,1,1,1
-2.605,-2.6210709453706387,0.13590869497358884,-2.0930381475944073,-2.947375085961018,-2.2947668047802594,0.01607094537063869,0,1,1
-3.262,-3.037834235793949,0.05666568907847505,-2.2613098548766004,-3.3531822665896795,-2.7224862049982184,0.22416576420605105,0,1,1
-2.734,-2.933247614934049,0.13847426646099154,-2.2661882316400845,-3.2630820455295915,-2.603413184338507,0.1992476149340492,0,1,1
-2.224,-2.272209515933718,0.06139935773136317,-2.3709235250739087,-2.5875575467294487,-1.9568614851379873,0.04820951593371792,0,1,1
-2.321,-2.63026363231694,0.11342615741106879,-2.4688866998764873,-2.956567772907319,-2.3039594917265607,0.30926363231693976,0,1,1
-1.819,-2.340063770089917,0.048133713112695896,-2.3407780428915035,-2.6698982006854592,-2.0102293394943747,0.521063770089917,0,1,1
-1.466,-1.625715434559549,0.036236849439800864,-1.8260403574104973,-1.9410634653552798,-1.3103674037638182,0.15971543455954906,1,1,1
-2.654,-2.698842965081865,0.09381803076497702,-2.2403256973714525,-3.0286773956774073,-2.3690085344863228,0.04484296508186514,0,1,1
-1.795,-1.7719821104190323,0.01661113746310416,-2.17113924743257,-2.067322125841319,-1.4766420949967456,0.02301788958096762,1,1,1
-3.2260000000000004,-2.7579118501064275,0.11132402213405286,-2.2490383692932174,-3.0842159906968067,-2.431607709516048,0.46808814989357295,0,1,1
-1.67,-1.5664393330143471,0.05259854210170152,-1.8184150853111982,-1.8962737636098894,-1.2366049024188048,0.1035606669856528,0,1,1
-3.22,-3.048061188036458,0.040809034703133386,-2.380406406896607,-3.3743653286268374,-2.721757047446079,0.1719388119635421,1,1,1
-0.8859999999999999,-1.0259770603060439,0.05233025776475315,-1.2337135870681109,-1.3440487399039456,-0.7079053807081421,0.13997706030604395,0,1,1
-1.662,-2.162627397949728,0.10026973492669591,-2.216334689399469,-2.4806990775476296,-1.8445557183518262,0.500627397949728,0,1,1
-0.8809999999999999,-1.045664084595792,0.0332724317105032,-1.2967232319931936,-1.3410041000180788,-0.7503240691735054,0.16466408459579218,1,1,1
-3.245,-2.4650820327224383,0.06887701987340417,-2.2964459100392403,-2.760422048144725,-2.169742017300152,0.7799179672775618,0,1,1
-3.21,-2.7863492349499417,0.04802802326428457,-2.13444391341513,-3.0816892503722286,-2.4910092195276547,0.4236507650500583,0,1,1
-0.6709999999999999,-0.792194513183986,0.0726156998855391,-1.0135769810175155,-1.1184986537743653,-0.46589037259360677,0.12119451318398611,0,1,1
-3.279,-2.910926623753001,0.04072458206034963,-2.3649058008015014,-3.2407610543485434,-2.581092193157459,0.36807337624699876,1,1,1
-2.1790000000000003,-2.3205803764634783,0.2146223603715122,-2.105399169884657,-2.63865205606138,-2.0025086968655765,0.14158037646347799,0,1,1
-1.107,-1.30003947549838,0.06332946877635039,-1.5153844742890805,-1.6153875062941108,-0.9846914447026491,0.19303947549837996,0,1,1
-1.055,-1.0093499676466238,0.047689361062354926,-1.2375123943309934,-1.3246979984423546,-0.694001936850893,0.04565003235337617,0,1,1
-1.117,-1.111172927376042,0.02989662427200983,-1.4212511164693011,-1.4265209581717728,-0.7958248965803112,0.005827072623957985,1,1,1
-0.8740000000000001,-1.1486019516303938,0.08399560181003721,-1.4146439715823642,-1.474906092220773,-0.8222978110400145,0.2746019516303937,0,1,1
-2.424,-2.6565415642809573,0.04027279914523339,-2.7530706460321364,-2.974613243878859,-2.3384698846830556,0.2325415642809574,1,1,1
-1.854,-2.1555955896830827,0.041761220066331275,-2.378886912664205,-2.481899730273462,-1.8292914490927035,0.30159558968308264,0,1,1
-1.6880000000000002,-2.636527043305429,0.06541411466978451,-2.2588937818018984,-2.9628311838958084,-2.31022290271505,0.9485270433054289,0,1,1
-2.458,-2.023028182684546,0.05528817811851778,-1.6824675391472201,-2.3493323232749255,-1.696724042094167,0.434971817315454,0,1,1
-3.325,-3.1690246738179275,0.054304608513533914,-2.782596672189439,-3.495328814408307,-2.8427205332275483,0.15597532618207266,0,1,1
-1.91,-2.0116110797358644,0.049498125094423646,-2.360608991647944,-2.3379152203262437,-1.6853069391454851,0.10161107973586447,0,1,1
-1.777,-2.113204205504148,0.053835838703420354,-2.1732501640992665,-2.4085442209264345,-1.8178641900818613,0.3362042055041481,0,1,1
-1.263,-1.3097208488182202,0.04103092461517679,-1.5843789118687877,-1.6360249894085994,-0.9834167082278409,0.04672084881822025,1,1,1
-0.593,-1.0746495050905012,0.04702389761520101,-1.223917345648663,-1.389997535886232,-0.7593014742947704,0.4816495050905012,0,1,1
-1.986,-2.0151778991209186,0.024133978465817222,-2.317016180198201,-2.345012329716461,-1.6853434685253763,0.029177899120918616,1,1,1
-2.353,-2.5350571975490297,0.040205976497783104,-2.769962267790476,-2.8504052283447603,-2.219709166753299,0.1820571975490295,1,1,1
-2.226,-2.431056320159875,0.0501590604380778,-1.7172052447395216,-2.7491279997577767,-2.112984640561973,0.20505632015987496,0,1,1
-2.136,-2.2648317235258286,0.06560054554800691,-2.2959832693292457,-2.5601717389481156,-1.969491708103542,0.1288317235258285,0,1,1
-3.128,-2.636589116267896,0.09507529407755842,-2.364492106695021,-2.9546607958657978,-2.3185174366699943,0.49141088373210406,0,1,1
-2.057,-2.126539794159897,0.034751644961279395,-2.3848285940190768,-2.4418878249556277,-1.8111917633641663,0.0695397941598972,1,1,1
-1.419,-1.5582720881602277,0.053179498212745833,-1.778834364661064,-1.88810651875577,-1.2284376575646854,0.13927208816022763,0,1,1
-1.942,-1.9982423394478925,0.08123495403521852,-2.218920813461182,-2.324546480038272,-1.6719381988575133,0.056242339447892586,0,1,1
-3.543,-3.044218649409796,0.12382155136241253,-2.2308755433726435,-3.3595666802055266,-2.7288706186140654,0.4987813505902041,0,1,1
-1.546,-1.7682285159761786,0.039447059781578975,-1.8453622472584126,-2.0635685313984653,-1.4728885005538919,0.22222851597617854,1,1,1
-2.154,-2.244608108951041,0.03289572867552958,-2.430824912673203,-2.5599561397467716,-1.9292600781553102,0.0906081089510411,1,1,1
-1.2919999999999998,-1.8873769585862512,0.08239317859619202,-1.8742017840430265,-2.182716974008538,-1.5920369431639645,0.5953769585862514,0,1,1
-0.118,-0.06952479309120085,0.07840057473539254,-0.5329550338240201,-0.3848728238869316,0.2458232377045299,0.04847520690879914,0,1,1
-1.616,-1.5920165280568106,0.06588493201688207,-1.8925488931778904,-1.8873565434790973,-1.2966765126345239,0.023983471943189505,0,1,1
-0.8320000000000001,-0.5975186369249267,0.06982517559573942,-0.8760405372770819,-0.8928586523472134,-0.30217862150263997,0.2344813630750734,0,1,1
-0.172,0.10249332390226779,0.05082849896322746,-0.3691351308215016,-0.21557835569563394,0.4205650035001695,0.27449332390226777,0,0,1
-0.352,-0.5962630572316225,0.06982877859112123,-0.7971727552066966,-0.9143347368295243,-0.2781913776337208,0.24426305723162256,0,0,0
-1.026,-0.9080135797181719,0.0743032048199555,-1.4106853786891853,-1.2033535951404586,-0.6126735642958852,0.11798642028182815,0,1,1
-0.6629999999999999,-0.8496419604376709,0.04901321314381608,-1.2470306472583963,-1.1794763910332131,-0.5198075298421286,0.186641960437671,0,0,1
-0.914,-0.8186796083152346,0.05993514845852705,-0.5028822028575057,-1.1367512879131363,-0.5006079287173328,0.09532039168476547,0,1,1
-0.537,-0.3363198393980459,0.014121096212484198,-0.829853715293446,-0.6543915189959476,-0.01824815980014416,0.20068016060195415,1,1,1
0.012,-0.11865746935649168,0.037061265119789986,-0.7190973751979766,-0.43400550015222245,0.19669056143923908,0.1306574693564917,1,1,1
-1.161,-1.3054861216177185,0.04790676060845003,-1.501644446242242,-1.6208341524134493,-0.9901380908219877,0.14448612161771845,0,1,1
-0.588,-0.6182297368301447,0.024640995543528103,-0.7779513079727325,-0.9135697522524314,-0.322889721407858,0.030229736830144738,1,1,1
-1.298,-1.264962244122991,0.03261033779079062,-1.6437250185640773,-1.5603022595452778,-0.9696222287007044,0.03303775587700897,1,1,1
0.504,0.29679365301509053,0.09170433436999302,-0.10213397534310298,-0.029510487575288735,0.6230977936054698,0.20720634698490947,0,1,1
